X,Y,fid,park_no,park,location,zip,acres,ward,park_class,label,lookupid,park_name,score,num_fixtur,geo_park
1175832.35012339,1895276.82712827,364,466.0000000000,ROOSEVELT (THEODORE),62 W ROOSEVELT RD,60605,1.6400000000,1.0000000000,NEIGHBORHOOD PARK,Roosevelt,364,Roosevelt,1.0000000000,1,ROOSEVELT (THEODORE)
1160831.48924819,1834581.30295595,365,1052.0000000000,MUNROE,2617 W 105TH ST,60655,5.3600000000,19.0000000000,COMMUNITY PARK,Munroe,365,Munroe,0.0000000000,5,MUNROE
1160582.30664678,1883779.24555036,366,530.0000000000,DALEY (RICHARD J.),3150 S WESTERN AVE,60608,2.6700000000,0.0000000000,UNIMPROVED PARK,Daley (Richard J.),366,Daley (Richard),0.0000000000,2,DALEY (RICHARD J.)
1164271.69162492,1950546.36070617,367,1043.0000000000,WHITE (WILLYE B.),7631 N ASHLAND AVE,60626,0.8800000000,0.0000000000,COMMUNITY PARK,White (Willye B.),367,Willye White,0.0000000000,4,WHITE (WILLYE B.)
1172326.00938915,1904621.73007023,368,511.0000000000,WARD (A. MONTGOMERY),630 N KINGSBURY AVE,60610,2.8900000000,0.0000000000,UNIMPROVED PARK,Montgomery Ward,368,Ward,0.0000000000,6,WARD (A. MONTGOMERY)
1182751.72362175,1871867.38767413,369,278.0000000000,"HOUSTON (JESSIE ""MA"")",5001 S COTTAGE GROVE AVE,60615,3.9300000000,4.0000000000,NEIGHBORHOOD PARK,Houston,369,Houston,0.0000000000,2,"HOUSTON (JESSIE ""MA"")"
1143672.67806732,1871356.71078781,370,233.0000000000,VITTUM (HARRIET ELIZABETH),5014 W 50TH ST,60638,12.1500000000,23.0000000000,COMMUNITY PARK,Vittum,370,Vittum,0.0000000000,12,VITTUM (HARRIET ELIZABETH)
1164868.10508642,1871199.53500623,371,5.0000000000,CORNELL (PAUL) SQUARE,1809 W 50TH ST,60609,8.1900000000,14.0000000000,COMMUNITY PARK,Cornell Square,371,Cornell Square,0.0000000000,8,CORNELL (PAUL) SQUARE
1184376.94057945,1871207.11766338,372,1274.0000000000,SYCAMORE,5109 S GREENWOOD AVE,60615,0.5600000000,4.0000000000,NEIGHBORHOOD PARK,Sycamore,372,Sycamore,1.0000000000,1,SYCAMORE
1161988.49518903,1870969.15985498,373,1055.0000000000,LITTLE VENICE,2251 W 50TH PL,60609,0.8000000000,14.0000000000,NEIGHBORHOOD PARK,Little Venice,373,Little Venice,0.0000000000,1,LITTLE VENICE
1185211.0377314,1870722.79501035,374,279.0000000000,ELM,5215 S WOODLAWN AVE,60615,0.4600000000,4.0000000000,PASSIVE PARK,Elm,374,Elm,0.0000000000,1,ELM
1173032.17063413,1870081.23206989,375,1044.0000000000,LOWE (SAMUEL),5203 S LOWE AVE,60609,3.8900000000,3.0000000000,NEIGHBORHOOD PARK,Lowe,375,Lowe,0.0000000000,4,LOWE (SAMUEL)
1132755.59318097,1869596.79895107,376,1054.0000000000,NORMANDY,6660 W 52ND ST,60638,2.4600000000,23.0000000000,NEIGHBORHOOD PARK,Normandy,376,Normandy,0.2000000000,5,NORMANDY
1163733.40671273,1923705.53360113,377,544.0000000000,KLEIN (LOIS),3538-40 N LINCOLN AVE,60657,0.3300000000,32.0000000000,PASSIVE PARK,Klein,377,Klein,0.0000000000,3,KLEIN (LOIS)
1172050.19888894,1902796.75551794,378,551.0000000000,PARK NO. 551,353 N DES PLAINES ST,60661,1.0200000000,42.0000000000,NEIGHBORHOOD PARK,Park No. 551,378,Park 551,0.0000000000,4,PARK NO. 551
1178151.81851957,1891350.0300877,379,550.0000000000,CHICAGO WOMEN'S PARK AND GARDENS,1801 S INDIANA AVE,60616,3.0800000000,2.0000000000,NEIGHBORHOOD PARK,Chicago Womens' Park & Garden,379,Chicago Women's,0.0000000000,3,CHICAGO WOMEN'S PARK AND GARDENS
1176304.37381525,1898679.42343498,380,541.0000000000,PRITZKER,301-52 S STATE ST,60604,0.8800000000,2.0000000000,PASSIVE PARK,Pritzker,383,Pritzker,0.0000000000,2,PRITZKER
1161433.36343329,1836930.19176341,381,254.0000000000,BEVERLY,2460 W 102ND ST,60655,13.0600000000,19.0000000000,COMMUNITY PARK,Beverly,399,Beverly,0.1666666667,6,BEVERLY
1168567.34984946,1869302.33899826,382,7.0000000000,SHERMAN (JOHN),1307 W 52ND ST,60609,60.6000000000,15.0000000000,REGIONAL PARK,Sherman,380,Sherman,0.3076923077,13,SHERMAN (JOHN)
1186928.22341594,1870068.76577202,383,280.0000000000,SPRUCE,1437 E 54TH ST,60615,1.0800000000,4.0000000000,NEIGHBORHOOD PARK,Spruce,381,Spruce,1.0000000000,1,SPRUCE
1130368.74387511,1869819.03781708,384,370.0000000000,STARS & STRIPES,7000 W 51ST PL,60638,1.9500000000,23.0000000000,NEIGHBORHOOD PARK,Stars & Stripes,382,Stars and Stripes,0.0000000000,3,STARS & STRIPES
1159738.80219526,1916898.81837837,385,556.0000000000,PARK NO. 556,2529 W LOGAN BLVD,60647,0.5000000000,35.0000000000,UNIMPROVED PARK,Park No. 556,384,Park 556,0.0000000000,3,PARK NO. 556
1150754.47119128,1930602.42332927,386,82.0000000000,JENSEN (CHRIST),4600 N LAWNDALE AVE,60625,2.5500000000,39.0000000000,NEIGHBORHOOD PARK,Jensen,385,Jensen,0.0000000000,4,JENSEN (CHRIST)
1133550.99363306,1930615.79169256,387,258.0000000000,DUNHAM (ROBERT),4640 N MELVINA AVE,60630,14.0000000000,38.0000000000,COMMUNITY PARK,Dunham,386,Dunham,0.2222222222,9,DUNHAM (ROBERT)
1156302.45575807,1930640.06409498,388,159.0000000000,RAVENSWOOD MANOR,4626 N MANOR AVE,60625,0.5400000000,40.0000000000,NEIGHBORHOOD PARK,Ravenswood Manor,387,Ravenswood Manor,0.0000000000,1,RAVENSWOOD MANOR
1170425.14226739,1929911.6260916,389,1002.0000000000,CLARENDON COMM. CTR.,4501 N CLARENDON AVE,60640,8.3000000000,46.0000000000,COMMUNITY PARK,Clarendon Comm. Ctr.,388,Clarendon,0.0833333333,12,CLARENDON COMM. CTR.
1140265.29286093,1930188.64018885,390,145.0000000000,WILSON (FRANK),4630 N MILWAUKEE AVE,60630,8.8100000000,45.0000000000,COMMUNITY PARK,Wilson (Frank),389,Wilson (Frank),0.5000000000,6,WILSON (FRANK)
1145077.89439144,1929719.12671141,391,86.0000000000,MAYFAIR,4550 W SUNNYSIDE AVE,60630,2.7500000000,45.0000000000,NEIGHBORHOOD PARK,Mayfair,390,Mayfair,0.0000000000,4,MAYFAIR
1175717.29473812,1839131.36765257,392,272.0000000000,SMITH (WENDELL),9912 S PRINCETON AVE,60628,4.7200000000,21.0000000000,NEIGHBORHOOD PARK,Smith (Wendell),391,Smith (Wendell),0.5000000000,4,SMITH (WENDELL)
1160163.68837327,1929489.34266831,393,110.0000000000,WELLES (GIDEON),2333 W SUNNYSIDE AVE,60625,15.1000000000,47.0000000000,REGIONAL PARK,Welles,392,Welles,0.0000000000,15,WELLES (GIDEON)
1167212.281086,1929753.29259492,394,487.0000000000,BRONCHO BILLY,4437 N MAGNOLIA AVE,60640,0.2000000000,46.0000000000,MINI-PARK,Broncho Billy,393,Bronco Billy,0.0000000000,2,BRONCHO BILLY
1194639.55020858,1843377.52801174,395,368.0000000000,DOUGHERTY (DANIEL),9336 S KINGSTON AVE,60647,2.7200000000,7.0000000000,NEIGHBORHOOD PARK,Dougherty,394,Dougherty,0.0000000000,1,DOUGHERTY (DANIEL)
1165857.16220371,1840378.37076286,396,175.0000000000,RIDGE,9625 S LONGWOOD DR,60643,9.3200000000,19.0000000000,COMMUNITY PARK,Ridge,395,Ridge,0.1250000000,8,RIDGE
1193322.56134532,1838843.9120605,397,1122.0000000000,LUELLA,10021 S LUELLA AVE,60617,1.2000000000,10.0000000000,NEIGHBORHOOD PARK,Luella,396,Luella,0.6666666667,3,LUELLA
1165439.34146361,1838257.21961445,398,178.0000000000,HURLEY (TIMOTHY),1901 W 100TH ST,60643,1.2100000000,19.0000000000,NEIGHBORHOOD PARK,Hurley,397,Hurley,0.0000000000,3,HURLEY (TIMOTHY)
1183419.07590974,1837378.04601957,399,244.0000000000,GATELY (JAMES),810 E 103RD ST,60628,25.0400000000,8.0000000000,COMMUNITY PARK,Gately,398,Gately,0.5000000000,2,GATELY (JAMES)
1167944.72446991,1836826.52630085,400,179.0000000000,GRAVER (PHILIP),1518 W 102ND PL,60643,4.7500000000,19.0000000000,NEIGHBORHOOD PARK,Graver,400,Graver,0.0000000000,3,GRAVER (PHILIP)
1194193.72753429,1836516.65622886,401,16.0000000000,TRUMBULL (LYMAN),2400 E 105TH ST,60617,18.5200000000,10.0000000000,REGIONAL PARK,Trumbull,401,Trumbull,0.0000000000,10,TRUMBULL (LYMAN)
1173824.33991238,1835487.81295567,402,65.0000000000,FERNWOOD,10436 S WALLACE ST,60628,12.3300000000,34.0000000000,COMMUNITY PARK,Fernwood,402,Fernwood,0.2500000000,4,FERNWOOD
1165342.37591329,1835208.4607146,403,1205.0000000000,BARNARD (ERASTUS),10441 S LONGWOOD DR,60643,1.9700000000,19.0000000000,NEIGHBORHOOD PARK,Barnard,403,Barnard,0.3333333333,3,BARNARD (ERASTUS)
1201750.80923129,1835337.13493182,404,1079.0000000000,KRAUSE (FRANCIS VERNON),10558 S AVENUE L,60617,0.1200000000,10.0000000000,MINI-PARK,Krause,404,Krause,0.0000000000,3,KRAUSE (FRANCIS VERNON)
1155372.66861995,1911877.3826766,405,554.0000000000,DE BURGOS (JULIA),1805 N ALBANY AVE,60647,0.4400000000,26.0000000000,UNIMPROVED PARK,De Burgos,405,De Burgos,0.0000000000,3,DE BURGOS (JULIA)
1183086.71247302,1856393.28872894,406,354.0000000000,RAILROAD JUNCTION,7334 S MARYLAND AVE,60619,0.2300000000,6.0000000000,MINI-PARK,Railroad Junction,406,Railroad Junction,1.0000000000,1,RAILROAD JUNCTION
1160229.30050879,1944234.49181217,407,428.0000000000,WARREN (LAURENCE),6621 N WESTERN AVE,60645,87.6100000000,50.0000000000,CITYWIDE PARK,Warren,407,Warren,0.8000000000,10,WARREN (LAURENCE)
1162193.2601512,1904891.13446822,408,1150.0000000000,SUPERIOR,2101 W SUPERIOR ST,60612,0.2700000000,32.0000000000,MINI-PARK,Superior,452,Superior,0.5000000000,2,SUPERIOR
1173197.08602146,1905815.334118,409,560.0000000000,PARK NO. 560,410 W CHICAGO AVE,60654,1.4200000000,27.0000000000,UNIMPROVED PARK,Park No. 560,408,Jesse White Comm Ctr,0.0000000000,4,PARK NO. 560
1162382.9628728,1834039.79579889,410,558.0000000000,KING (PATRICK)-LOCKHART (ANTHONY),10609-15 S WESTERN AVE,60643,0.5300000000,19.0000000000,PASSIVE PARK,King-Lockhart,409,King-Lockhart,0.0000000000,2,KING (PATRICK)-LOCKHART (ANTHONY)
1198215.32742743,1855005.37477584,411,1001.0000000000,RAINBOW BEACH,2873 E 75TH ST,60649,103.7100000000,10.0000000000,CITYWIDE PARK,Rainbow Beach,410,Rainbow Beach,0.1111111111,9,RAINBOW BEACH
1133102.22547026,1939079.28899437,412,91.0000000000,ROSEDALE,6312 W ROSEDALE AVE,60646,2.7500000000,41.0000000000,COMMUNITY PARK,Rosedale,411,Rosedale,0.0000000000,5,ROSEDALE
1156401.71360246,1884887.71123178,413,553.0000000000,PARK NO. 553,2800 S SACRAMENTO AVE,60608,21.3200000000,12.0000000000,UNIMPROVED,Park No. 553,412,LaVillita,0.0000000000,8,PARK NO. 553
1129302.30999069,1922147.31203904,414,148.0000000000,SHABBONA,6935 W ADDISON,60634,18.5900000000,36.0000000000,REGIONAL PARK,Shabbona,413,Shabonna,0.1538461539,13,SHABBONA
1157283.99017716,1925703.00295155,415,189.0000000000,CALIFORNIA,3843 N CALIFORNIA AVE,60618,13.5200000000,33.0000000000,COMMUNITY PARK,California,415,California,0.1666666667,6,CALIFORNIA
1157283.99017716,1925703.00295155,416,189.0000000000,CALIFORNIA,3843 N CALIFORNIA AVE,60618,13.5200000000,33.0000000000,COMMUNITY PARK,California,414,McFetridge,0.0000000000,4,CALIFORNIA
1142125.00097463,1908504.44429627,417,201.0000000000,LA FOLLETTE (ROBERT),1333 N LARAMIE AVE,60651,17.3500000000,37.0000000000,REGIONAL PARK,La Follette,416,LaFollette,0.0000000000,11,LA FOLLETTE (ROBERT)
1153631.42641715,1867244.65853638,418,309.0000000000,"SENKA (EDWARD ""DUKE"")",5656 S ST LOUIS AVE,60629,18.8300000000,13.0000000000,REGIONAL PARK,Senka,417,Senka,0.0000000000,11,"SENKA (EDWARD ""DUKE"")"
1189789.05640818,1858126.97001754,419,482.0000000000,NASH (DON) COMM. CTR.,1833 E 71ST ST,60649,0.8800000000,5.0000000000,COMMUNITY PARK,Nash Comm. Ctr.,418,Don Nash Community Center,0.0000000000,5,NASH (DON) COMM. CTR.
1170277.69072413,1899530.99792948,420,542.0000000000,BARTELME (MARY),115 S. SANGAMON ST,60602,2.2900000000,2.0000000000,NEIGHBORHOOD PARK,Bartelme,419,Bartelme,0.0000000000,5,BARTELME (MARY)
1154734.08736031,1904973.36969026,421,1040.0000000000,KELLS (GEORGE),3201 W CHICAGO AVE,60624,1.7000000000,27.0000000000,NEIGHBORHOOD PARK,Kells,451,Kells,1.0000000000,1,KELLS (GEORGE)
1159578.84338553,1938702.9254,422,568.0000000000,PARK NO. 568,5601 N WESTERN AVE,60659,23.3900000000,40.0000000000,NATURE PRESERVE,Park No. 568,421,Park 568,0.0000000000,2,PARK NO. 568
1172475.35717828,1912824.06395901,423,365.0000000000,BAULER (MATHIAS),517 W WISCONSIN ST,60614,0.6400000000,43.0000000000,NEIGHBORHOOD PARK,Bauler,422,Bauler,1.0000000000,1,BAULER (MATHIAS)
1161059.67213572,1912764.1266813,424,283.0000000000,ERHLER (WILLIAM),2230 W CORTLAND ST,60647,0.8300000000,32.0000000000,NEIGHBORHOOD PARK,Erhler,423,Erhler,0.0000000000,1,ERHLER (WILLIAM)
1169292.06194808,1912370.354282,425,375.0000000000,PRIVET,1844 N SHEFFIELD AVE,60614,0.0900000000,43.0000000000,MINI-PARK,Privet,424,Privet,1.0000000000,1,PRIVET
1158823.89237911,1912295.98519267,426,431.0000000000,FLOWER (LUCY),2554 W MOFFAT ST,60647,0.2900000000,26.0000000000,MINI-PARK,Flower,425,Flower,0.0000000000,3,FLOWER (LUCY)
1162906.38544512,1912113.59430718,427,412.0000000000,CHURCHILL FIELD,1825 N DAMEN AVE,60614,1.1300000000,32.0000000000,NEIGHBORHOOD PARK,Churchill Field,426,Churchill,0.0000000000,6,CHURCHILL FIELD
1165235.97591933,1911863.51744418,428,393.0000000000,WALSH (JOHN),1722 N ASHLAND AVE,60614,1.9100000000,32.0000000000,NEIGHBORHOOD PARK,Walsh,427,Walsh,0.0000000000,11,WALSH (JOHN)
1135099.32600013,1911672.27583833,429,129.0000000000,AMUNDSEN (ROALD),6200 W BLOOMINGDALE AVE,60639,15.4600000000,36.0000000000,COMMUNITY PARK,Amundsen,428,Amundsen,0.5000000000,4,AMUNDSEN (ROALD)
1151661.2165733,1911926.21622211,430,1130.0000000000,MONTICELLO,1814 N MONTICELLO AVE,60647,0.3600000000,31.0000000000,MINI-PARK,Monticello,429,Monticello,0.0000000000,1,MONTICELLO
1169630.82591027,1911690.80702055,431,1091.0000000000,CLYBOURN (ARCHIBALD),1755 N CLYBOURN AVE,60614,0.4600000000,43.0000000000,MINI-PARK,Clybourn,430,Clybourn,1.0000000000,2,CLYBOURN (ARCHIBALD)
1147546.845875,1911274.37626956,432,132.0000000000,GREENBAUM (HENRY),1729 N KILDARE AVE,60639,1.6500000000,30.0000000000,NEIGHBORHOOD PARK,Greenbaum,431,Greenbaum,0.0000000000,5,GREENBAUM (HENRY)
1137947.24263055,1911155.46983867,433,130.0000000000,GALEWOOD,5729 W BLOOMINGDALE AVE,60639,2.1200000000,30.0000000000,NEIGHBORHOOD PARK,Galewood,432,Galewood,0.0000000000,3,GALEWOOD
1159016.98507562,1910960.62382044,434,1045.0000000000,MAPLEWOOD,1640 N MAPLEWOOD AVE,60647,1.1100000000,26.0000000000,NEIGHBORHOOD PARK,Maplewood,433,Maplewood,1.0000000000,3,MAPLEWOOD
1152448.59019363,1910919.29578429,435,124.0000000000,SIMONS (ALMIRA),1640 N DRAKE AVE,60647,1.0200000000,31.0000000000,COMMUNITY PARK,Simons,434,Simons,0.6666666667,3,SIMONS (ALMIRA)
1163049.40878468,1909661.49247056,436,214.0000000000,"WICKER (CHARLES, JOEL)",1425 N DAMEN AVE,60622,4.0300000000,26.0000000000,COMMUNITY PARK,Wicker,435,Wicker,0.1428571429,7,"WICKER (CHARLES, JOEL)"
1159716.18775959,1909465.67924413,437,399.0000000000,PARK NO. 399,1420 N ARTESIAN AVE,60622,0.1400000000,26.0000000000,MINI-PARK,Park No. 399,436,Park 399,0.0000000000,2,PARK NO. 399
1164576.91808111,1909358.63066062,438,1027.0000000000,DEAN (JOHN),1356 N DEAN ST,60622,0.6600000000,32.0000000000,NEIGHBORHOOD PARK,Dean,437,Dean,0.0000000000,3,DEAN (JOHN)
1166639.58341574,1909087.52445413,439,217.0000000000,PULASKI (CASIMER),1419 W BLACKHAWK ST,60622,3.6900000000,32.0000000000,COMMUNITY PARK,Pulaski,438,Pulaski,0.0000000000,10,PULASKI (CASIMER)
1171477.16026959,1909034.01262565,440,109.0000000000,STANTON (EDWIN),640 W SCOTT ST,60610,6.5100000000,42.0000000000,COMMUNITY PARK,Stanton,439,Stanton,0.0000000000,5,STANTON (EDWIN)
1176558.18772565,1908979.36476447,441,105.0000000000,GOUDY (WILLIAM) SQUARE,1255 N ASTOR ST,60610,0.4600000000,42.0000000000,MINI-PARK,Goudy Square,440,Goudy,0.0000000000,3,GOUDY (WILLIAM) SQUARE
1149917.61803535,1907620.28980065,442,1106.0000000000,HARDING (FREDERICK),3921 W DIVISION ST,60651,0.2900000000,31.0000000000,MINI-PARK,Harding (Frederick),420,Harding (Frederick),0.0000000000,1,HARDING (FREDERICK)
1149603.51,1907448.67,443,308.0000000000,LINDEN,1139 N PULASKI RD,60651,0.5000000000,31.0000000000,NEIGHBORHOOD PARK,Linden,441,Linden,0.0000000000,1,LINDEN
1139734.96500628,1907365.8562842,444,1092.0000000000,DAVIS (MARGARET),5427 W DIVISION ST,60651,0.2600000000,37.0000000000,MINI-PARK,Davis (Margaret),442,Davis (M.),0.0000000000,1,DAVIS (MARGARET)
1152590.07189253,1907215.15944435,445,1103.0000000000,GRAND,3531 W GRAND AVE,60651,0.2800000000,37.0000000000,MINI-PARK,Grand,443,Grand Playlot,1.0000000000,1,GRAND
1175567.84148163,1906668.13566985,446,1244.0000000000,WASHINGTON SQUARE,901 N CLARK ST,60610,2.3800000000,42.0000000000,PASSIVE PARK,Washington Square,444,Washington Square,0.0000000000,2,WASHINGTON SQUARE
1146372.43409712,1906184.50750907,447,1021.0000000000,AUGUSTA (CARPENTER),4431 W AUGUSTA BLVD,60651,0.8500000000,31.0000000000,NEIGHBORHOOD PARK,Augusta,445,Augusta,0.0000000000,4,AUGUSTA (CARPENTER)
1160332.67978983,1906092.18197068,448,1165.0000000000,WESTERN,907 N WESTERN AVE,60622,0.2900000000,32.0000000000,MINI-PARK,Western,446,Western,0.0000000000,2,WESTERN
1167242.08705701,1905806.95049379,449,208.0000000000,ECKHART (BERNARD),1330 W CHICAGO AVE,60622,8.1200000000,32.0000000000,COMMUNITY PARK,Eckhart,447,Eckhart,0.0000000000,9,ECKHART (BERNARD)
1178558.04319727,1905949.87364473,450,107.0000000000,LAKE SHORE,254 E CHICAGO AVE,60611,3.6900000000,42.0000000000,NEIGHBORHOOD PARK,Lake Shore,448,Lake Shore,0.0000000000,7,LAKE SHORE
1177854.8912469,1905931.76271747,451,1242.0000000000,SENECA,228 E CHICAGO AVE,60611,0.8200000000,42.0000000000,NEIGHBORHOOD PARK,Seneca,449,Seneca,0.0000000000,2,SENECA
1163854.27480157,1905612.09213042,452,1006.0000000000,COMMERCIAL CLUB PGD. of CHICAGO,1845 W RICE ST,60622,1.3500000000,32.0000000000,COMMUNITY PARK,Commercial Club Pgd. of Chicago,450,Commercial Club,0.0000000000,5,COMMERCIAL CLUB PGD. of CHICAGO
1152350.90789892,1904710.8160811,453,1087.0000000000,CENTRAL,721 N CENTRAL PARK AVE,60624,0.2000000000,27.0000000000,MINI-PARK,Central,453,Central Playlot,0.0000000000,2,CENTRAL
1175679.14572467,1850420.09263985,454,249.0000000000,WEST CHATHAM,8223 S PRINCETON AVE,60620,15.0200000000,21.0000000000,COMMUNITY PARK,West Chatham,454,West Chatham,0.0000000000,4,WEST CHATHAM
1150042.52996187,1903829.67002798,455,1138.0000000000,OHIO & HARDING,607 N HARDING AVE,60624,0.4200000000,37.0000000000,MINI-PARK,Ohio & Harding,455,Ohio and Harding,1.0000000000,2,OHIO & HARDING
1144613.26566241,1903660.4392331,456,1139.0000000000,OHIO,4712 W OHIO ST,60644,0.4200000000,37.0000000000,MINI-PARK,Ohio,456,Ohio,0.0000000000,3,OHIO
1155522.38055002,1903669.49066865,457,396.0000000000,SNAPPING TURTLE,534 N ALBANY AVE,60612,0.1500000000,27.0000000000,MINI-PARK,Snapping Turtle,457,Snapping Turtle,0.0000000000,1,SNAPPING TURTLE
1138786.52170819,1902474.59105503,458,207.0000000000,AUSTIN TOWN HALL,5610 W LAKE ST,60644,3.2100000000,29.0000000000,COMMUNITY PARK,Austin Town Hall,458,Austin Town Hall,0.0000000000,9,AUSTIN TOWN HALL
